commodity,season,avg_price,stddev_price,coeff_variation
Chickpeas,Autumn,49.754468085106375,28.042488075829223,56.361748311451706
Chickpeas,Monsoon,46.909532163742696,24.290053021854867,51.78063370375953
Chickpeas,Summer,44.472987804878066,21.59098310496481,48.54853287504237
Chickpeas,Winter,46.80564705882355,21.80289842831527,46.58176907780854
Ghee (vanaspati),Autumn,113.95461485079807,33.5624008777614,29.45242798784849
Ghee (vanaspati),Monsoon,112.47162805662812,36.790043472395915,32.710510293202624
Ghee (vanaspati),Summer,116.17740543735212,37.04024238547987,31.882483729121986
Ghee (vanaspati),Winter,113.03012820512828,33.152888511413764,29.331019116644324
Lentils,Autumn,94.2528065241845,25.48180066602516,27.035588228862693
Lentils,Monsoon,91.7355100864553,26.11772144431787,28.4706777339587
Lentils,Summer,92.26643200000005,26.130279431393582,28.320461586065846
Lentils,Winter,91.65946149392009,24.6674296250659,26.912038564291723
Lentils (masur),Autumn,81.19141884816754,17.29638372843036,21.303216489879993
Lentils (masur),Monsoon,80.35036958817312,17.042119003749384,21.209758077152436
Lentils (masur),Summer,80.6702481751827,17.318351176742798,21.468077226109976
Lentils (masur),Winter,80.50281035393547,17.05440769081658,21.184860026421244
Lentils (moong),Autumn,96.673839848676,15.765002920921772,16.307413614271248
Lentils (moong),Monsoon,95.2164227642277,16.363077653067208,17.185142203446365
Lentils (moong),Summer,99.73570005858242,15.755389300069254,15.797141134834272
Lentils (moong),Winter,97.42632936507931,14.969788232995317,15.365238873877725
Lentils (urad),Autumn,104.39674490426195,21.442549252237168,20.539480681989907
Lentils (urad),Monsoon,101.62102439024412,22.43585797278577,22.07796871504443
Lentils (urad),Summer,104.41640468227428,21.496758096178052,20.58752948024779
Lentils (urad),Winter,103.64351145038167,19.82254997899403,19.12570280724605
Milk,Autumn,35.532840909090915,8.138834438673918,22.90510477193968
Milk,Monsoon,35.38723958333334,8.531219577778227,24.10818045778359
Milk,Summer,35.00424581005587,8.684899298658884,24.810988203505083
Milk,Winter,33.722040816326526,8.717280452533918,25.85039410874993
Milk (pasteurized),Autumn,45.650066225165546,9.719827247305814,21.29203317989396
Milk (pasteurized),Monsoon,45.77698764160661,9.795812985569446,21.398989951593173
Milk (pasteurized),Summer,46.00653658536583,10.529777465273124,22.887568260512204
Milk (pasteurized),Winter,46.365887265135676,9.885501176113857,21.320634110990373
Oil (groundnut),Autumn,153.94389819156058,33.56972864832424,21.806469137576105
Oil (groundnut),Monsoon,153.7168546195652,33.981839502736364,22.106775204864963
Oil (groundnut),Summer,160.67317934782636,34.8125618912947,21.666691374751622
Oil (groundnut),Winter,156.36430965147474,33.17056533763519,21.213642302114906
Oil (mustard),Autumn,119.11684647302903,48.22867922773225,40.48854604176614
Oil (mustard),Monsoon,117.6244642180993,47.353781860787755,40.258446383215286
Oil (mustard),Summer,121.93750907770507,49.360276223762014,40.47997748773678
Oil (mustard),Winter,121.98081843464443,49.219160289225634,40.34991806158158
Oil (palm),Autumn,100.36812461820418,28.14379964768055,28.040575386596384
Oil (palm),Monsoon,102.12359085290491,31.43967516428587,30.78590842890594
Oil (palm),Summer,110.49919703520692,33.81725777260614,30.60407557697581
Oil (palm),Winter,102.9246882793018,28.493524459511413,27.68385791190341
Oil (soybean),Autumn,121.68612977099247,33.51874973617435,27.545250883773733
Oil (soybean),Monsoon,123.62226608187152,35.53209085307518,28.742468472098132
Oil (soybean),Summer,127.45671184022824,36.44646252558408,28.595169292670196
Oil (soybean),Winter,124.34885074626871,31.62143942589873,25.4296193620813
Oil (sunflower),Autumn,130.58737175792484,37.1967301916985,28.484170935495662
Oil (sunflower),Monsoon,132.02059468822162,40.24712353905911,30.48548874825649
Oil (sunflower),Summer,138.36912429378535,40.78388418521634,29.474699932785576
Oil (sunflower),Winter,133.11793522267217,35.344641650796554,26.551374607541824
Onions,Autumn,35.2205943889681,17.560165449989633,49.857663547807356
Onions,Monsoon,26.1885430463576,10.989728908907981,41.963880500929484
Onions,Summer,20.67624406457738,7.820883055729173,37.82545336233451
Onions,Winter,27.431321671525744,11.943148801996658,43.53836444706886
Potatoes,Autumn,24.414113345521,10.348810871905663,42.388641051362406
Potatoes,Monsoon,22.09229477611937,7.978218368454748,36.11312654165193
Potatoes,Summer,19.137461044912893,7.280390331538205,38.042613460856515
Potatoes,Winter,18.6980177238806,8.38025001617739,44.818922197695656
Rice,Autumn,28.993436521739127,34.224401920761125,118.04189508580623
Rice,Monsoon,28.94344039971446,37.29533817160317,128.85592609775273
Rice,Summer,29.168678278688528,33.14565139010084,113.63439602375813
Rice,Winter,28.30714629120878,27.919714620440523,98.63132911109241
Salt (iodised),Autumn,17.127947817360766,4.46571078981728,26.072655273335588
Salt (iodised),Monsoon,17.21481744421907,4.379128757942723,25.438136489871894
Salt (iodised),Summer,19.276914257228313,11.464382621534716,59.472083905938874
Salt (iodised),Winter,17.521134282807733,4.6116544703049795,26.320524663920157
Sugar,Autumn,35.641045519203395,9.22001077513027,25.869080552540268
Sugar,Monsoon,35.15123132969038,9.16910919148802,26.08474538342377
Sugar,Summer,35.04130038555903,9.13931313672616,26.08154673532774
Sugar,Winter,34.664022819285954,9.496826700712118,27.39678181676129
Sugar (jaggery/gur),Autumn,48.12076876513321,10.337892367299148,21.483223632099698
Sugar (jaggery/gur),Monsoon,47.462216083486794,9.973140487566507,21.01279988701664
Sugar (jaggery/gur),Summer,47.22187903699351,10.604605520365245,22.45697489517014
Sugar (jaggery/gur),Winter,47.42889431887596,10.651379142685908,22.45757421852195
Tea (black),Autumn,238.51644467750376,64.61011411606292,27.088326846151737
Tea (black),Monsoon,239.48087965461409,66.50815577912945,27.7718020223783
Tea (black),Summer,242.66013916500998,68.7028872550307,28.31239093962294
Tea (black),Winter,241.99933760683743,65.0175843973356,26.866843951021867
Tomatoes,Autumn,37.16296587926506,16.029788001780847,43.13376939251398
Tomatoes,Monsoon,39.91750939345139,22.87054089708347,57.294508712097816
Tomatoes,Summer,25.953496577145888,14.205253946903325,54.733488047279835
Tomatoes,Winter,22.92049709148593,11.118040497394766,48.506978068659265
Wheat,Autumn,28.163323366082874,58.78056539787536,208.71317150256797
Wheat,Monsoon,28.924711951848664,64.62377917125654,223.4206490243933
Wheat,Summer,30.24132771760929,69.86584596763902,231.02770691829338
Wheat,Winter,29.69606792144028,68.21710378623749,229.71763119178945
Wheat flour,Autumn,29.209541947926695,8.184739565053865,28.020773415910487
Wheat flour,Monsoon,28.69141418983702,8.530185523552367,29.730794958771682
Wheat flour,Summer,29.411699471915497,8.812810139556296,29.963620932450468
Wheat flour,Winter,29.65280558229069,8.303771843296989,28.003326094230303
